"total_name","total_value","country_name","country_total_cases","country_total_deaths","country_total_recovered"
"Coronavirus Cases:","168,687,886","","","",""
"Deaths:","3,502,648","","","",""
"Recovered:","150,250,146","","","",""
"","","USA","33,947,991","605,236","27,606,460"
"","","India","27,233,249","312,146","24,434,143"
"","","Brazil","16,195,981","452,224","14,648,332"
"","","France","5,609,050","108,879","5,246,228"
"","","Turkey","5,203,385","46,621","5,045,508"
"","","Russia","5,026,168","119,600","4,642,090"
"","","UK","4,467,310","127,739","4,305,971"
"","","Italy","4,197,892","125,501","3,804,246"
"","","Germany","3,664,077","88,264","3,438,800"
"","","Spain","3,652,879","79,801","3,402,258"
"","","Argentina","3,586,736","75,056","3,157,660"
"","","Colombia","3,270,614","85,666","3,063,330"
"","","Poland","2,868,450","73,305","2,630,581"
"","","Iran","2,865,864","79,219","2,379,139"
"","","Mexico","2,399,790","221,960","1,917,958"
"","","Ukraine","2,189,858","49,893","1,990,051"
"","","Peru","1,932,255","68,470","1,720,665"
"","","Indonesia","1,791,221","49,771","1,645,263"
"","","Czechia","1,659,433","30,054","1,614,405"
"","","South Africa","1,640,932","55,976","1,543,951"
"","","Netherlands","1,634,138","17,576","1,449,771"
"","","Canada","1,365,516","25,324","1,292,324"
"","","Chile","1,339,421","28,585","1,270,769"
"","","Philippines","1,193,976","20,169","1,127,770"
"","","Iraq","1,181,698","16,267","1,094,140"
"","","Romania","1,076,533","30,092","1,035,902"
"","","Sweden","1,067,107","14,400","938,733"
"","","Belgium","1,050,677","24,873","947,199"
"","","Pakistan","908,576","20,465","827,843"
"","","Portugal","846,434","17,022","807,065"
"","","Israel","839,392","6,406","832,554"
"","","Hungary","802,723","29,622","675,082"
"","","Bangladesh","793,693","12,458","733,866"
"","","Jordan","733,198","9,407","712,929"
"","","Japan","725,536","12,497","650,111"
"","","Serbia","711,116","6,811","691,717"
"","","Switzerland","691,119","10,787","641,078"
"","","Austria","642,583","10,566","625,453"
"","","UAE","561,048","1,661","540,886"
"","","Lebanon","538,991","7,690","513,249"
"","","Nepal","535,525","6,845","411,603"
"","","Malaysia","533,367","2,432","464,727"
"","","Morocco","517,423","9,129","505,668"
"","","Saudi Arabia","444,780","7,295","427,462"
"","","Ecuador","420,167","20,227","366,425"
"","","Bulgaria","417,133","17,581","376,126"
"","","Greece","393,583","11,872","359,890"
"","","Slovakia","389,176","12,312","374,239"
"","","Belarus","388,987","2,801","379,265"
"","","Kazakhstan","378,311","3,856","343,788"
"","","Panama","374,937","6,353","362,765"
"","","Bolivia","355,349","14,124","285,170"
"","","Croatia","354,921","7,971","343,838"
"","","Georgia","340,330","4,682","321,928"
"","","Paraguay","338,914","8,591","279,343"
"","","Tunisia","337,529","12,342","298,141"
"","","Azerbaijan","333,097","4,885","322,273"
"","","Costa Rica","306,899","3,877","231,319"
"","","Palestine","306,334","3,480","299,024"
"","","Kuwait","301,863","1,746","287,357"
"","","Dominican Republic","285,211","3,610","237,553"
"","","Denmark","276,280","2,511","260,645"
"","","Lithuania","272,231","4,220","250,661"
"","","Uruguay","271,859","3,973","233,629"
"","","Ethiopia","269,782","4,093","231,635"
"","","Ireland","259,415","4,941","241,692"
"","","Egypt","256,124","14,807","187,691"
"","","Moldova","254,814","6,084","246,894"
"","","Slovenia","252,486","4,363","243,090"
"","","Guatemala","248,824","8,022","229,126"
"","","Honduras","233,916","6,210","83,761"
"","","Venezuela","226,136","2,544","209,495"
"","","Bahrain","223,613","874","198,220"
"","","Armenia","222,269","4,411","211,957"
"","","Qatar","216,397","552","211,896"
"","","Oman","212,904","2,293","196,355"
"","","Bosnia and Herzegovina","203,658","9,184","173,487"
"","","Libya","184,151","3,115","170,768"
"","","Sri Lanka","169,900","1,269","142,378"
"","","Kenya","168,925","3,087","115,813"
"","","Nigeria","166,098","2,071","156,528"
"","","North Macedonia","155,117","5,356","147,190"
"","","Myanmar","143,296","3,216","132,229"
"","","Thailand","137,894","873","91,765"
"","","S. Korea","137,682","1,940","127,582"
"","","Cuba","135,499","901","127,614"
"","","Albania","132,229","2,447","128,907"
"","","Latvia","131,910","2,348","122,743"
"","","Estonia","129,014","1,242","121,919"
"","","Algeria","127,361","3,433","88,672"
"","","Norway","123,467","783","88,952"
"","","Kyrgyzstan","103,207","1,773","96,765"
"","","Montenegro","99,425","1,578","96,848"
"","","Uzbekistan","99,064","684","94,683"
"","","Ghana","93,711","783","91,707"
"","","Zambia","93,627","1,273","91,239"
"","","Finland","91,964","946","46,000"
"","","China","91,019","4,636","86,063"
"","","Cameroon","77,733","1,239","72,226"
"","","El Salvador","72,821","2,229","68,018"
"","","Cyprus","72,090","357","67,064"
"","","Mozambique","70,636","833","69,117"
"","","Luxembourg","69,616","812","67,501"
"","","Afghanistan","68,366","2,869","56,711"
"","","Singapore","61,916","32","61,329"
"","","Maldives","58,345","146","34,159"
"","","Mongolia","54,414","257","48,041"
"","","Namibia","53,432","779","49,550"
"","","Botswana","52,865","809","49,641"
"","","Jamaica","48,081","931","24,226"
"","","Ivory Coast","47,036","298","46,476"
"","","Uganda","44,074","358","43,401"
"","","Senegal","41,181","1,135","39,854"
"","","Madagascar","41,061","817","39,763"
"","","Zimbabwe","38,706","1,587","36,517"
"","","Sudan","35,289","2,600","27,949"
"","","Malawi","34,295","1,154","32,543"
"","","Angola","32,933","735","27,204"
"","","DRC","31,248","780","27,624"
"","","Malta","30,516","419","30,028"
"","","Australia","30,046","910","29,037"
"","","Cabo Verde","29,549","259","27,398"
"","","Cambodia","26,989","190","19,772"
"","","Rwanda","26,780","349","25,283"
"","","Réunion","24,901","189","22,796"
"","","Syria","24,252","1,745","21,569"
"","","Gabon","24,191","149","21,265"
"","","French Guiana","23,172","114","9,995"
"","","Guinea","23,080","160","20,786"
"","","Trinidad and Tobago","20,879","408","12,027"
"","","Mayotte","20,176","171","2,964"
"","","Mauritania","19,251","460","18,320"
"","","French Polynesia","18,844","141","18,677"
"","","Eswatini","18,570","672","17,854"
"","","Guadeloupe","16,530","221","2,250"
"","","Guyana","16,235","361","14,006"
"","","Papua New Guinea","15,368","159","14,190"
"","","Somalia","14,632","767","6,685"
"","","Mali","14,252","514","9,504"
"","","Haiti","14,037","292","12,509"
"","","Andorra","13,664","127","13,263"
"","","Suriname","13,495","261","11,030"
"","","Burkina Faso","13,416","166","13,241"
"","","Togo","13,384","125","12,405"
"","","Tajikistan","13,308","90","13,218"
"","","Belize","12,777","323","12,366"
"","","Curaçao","12,271","122","12,101"
"","","Martinique","11,960","95","98"
"","","Hong Kong","11,837","210","11,561"
"","","Congo","11,658","153","8,208"
"","","Bahamas","11,597","225","10,398"
"","","Djibouti","11,507","153","11,344"
"","","Aruba","10,936","107","10,758"
"","","Lesotho","10,822","326","6,431"
"","","Seychelles","10,740","38","9,523"
"","","South Sudan","10,677","115","10,514"
"","","Equatorial Guinea","8,476","113","7,948"
"","","Benin","8,025","101","7,893"
"","","Nicaragua","7,324","186","4,225"
"","","CAR","7,079","97","6,665"
"","","Yemen","6,670","1,311","3,273"
"","","Iceland","6,564","30","6,497"
"","","Taiwan","6,091","46","1,133"
"","","Vietnam","6,086","45","2,853"
"","","Gambia","5,978","178","5,754"
"","","Timor-Leste","5,816","13","3,202"
"","","Niger","5,389","192","5,046"
"","","San Marino","5,089","90","4,995"
"","","Saint Lucia","4,968","77","4,690"
"","","Chad","4,924","173","4,736"
"","","Burundi","4,568","6","773"
"","","Gibraltar","4,290","94","4,192"
"","","Sierra Leone","4,121","79","3,113"
"","","Channel Islands","4,065","86","3,956"
"","","Barbados","4,000","47","3,922"
"","","Eritrea","3,948","14","3,749"
"","","Comoros","3,879","146","3,716"
"","","Guinea-Bissau","3,753","68","3,500"
"","","Liechtenstein","3,002","58","2,921"
"","","New Zealand","2,669","26","2,621"
"","","Monaco","2,502","32","2,461"
"","","Bermuda","2,490","32","2,401"
"","","Turks and Caicos","2,409","17","2,379"
"","","Sint Maarten","2,386","28","2,270"
"","","Sao Tome and Principe","2,338","37","2,284"
"","","Liberia","2,161","86","2,028"
"","","St. Vincent Grenadines","1,989","12","1,829"
"","","Saint Martin","1,915","12","1,399"
"","","Laos","1,883","2","1,180"
"","","Caribbean Netherlands","1,610","17","1,575"
"","","Isle of Man","1,591","29","1,561"
"","","Bhutan","1,464","1","1,186"
"","","Mauritius","1,332","17","1,176"
"","","Antigua and Barbuda","1,258","42","1,200"
"","","St. Barth","1,005","1","462"
"","","Faeroe Islands","697","1","669"
"","","Cayman Islands","578","2","562"
"","","Tanzania","509","21","183"
"","","Wallis and Futuna","445","7","438"
"","","Fiji","286","4","155"
"","","British Virgin Islands","248","1","209"
"","","Brunei","240","3","228"
"","","Dominica","184","","176"
"","","Grenada","161","1","160"
"","","New Caledonia","126","","58"
"","","Anguilla","109","","107"
"","","Falkland Islands","63","","63"
"","","Saint Kitts and Nevis","60","","45"
"","","Macao","51","","49"
"","","Greenland","34","","32"
"","","Vatican City","27","","27"
"","","Saint Pierre Miquelon","25","","25"
"","","Montserrat","20","1","19"
"","","Solomon Islands","20","","20"
"","","Western Sahara","10","1","8"
"","","Vanuatu","4","1","3"
"","","Marshall Islands","4","","4"
"","","Samoa","3","","3"
"","","Saint Helena","2","","2"
"","","Micronesia","1","","1"